2548.17170777513
4324.55255716676
4270.2383279906
4074.55686292535
1628.53368367599
1594.71279537411
3761.06508296266
4148.77303779874
4146.15654717218
4060.84425212362
3824.03654133987
1426.49284859074
1418.56114893631
3612.77753829036
4029.25594878301
4091.35021780182
4034.09281584564
3830.05599047368
1438.26689930289
1445.81710940921
3652.6444240889
4076.41750528092
4117.78512982099
4057.94016341043
3841.91296443009
1450.57819110508
1447.55927182115
3642.07771087336
4054.48566134852
4100.95816882181
4034.48890426865
3818.30035637887
1420.07516086375
1418.63309300538
3617.50660909667
4035.35734197622
4078.40719647259
4017.27977536206
3803.39962465489
1412.4977914513
1413.47369153741
3613.18874164533
4031.14374718274
4079.68044437435
4018.13430086485
3805.32105300064
1411.84520273191
1412.89189718546
3613.25004181998
4031.94383373694
4077.50693869846
4016.49035417142
3803.09877052553
1411.24314765076
1412.18135912221
3612.05502981031
4030.21951496694
4077.63784034463
4016.3027365074
3803.33944476463
1410.56168245634
1411.70528813122
3612.04529029261
4030.71641495238
4077.13331521979
4016.16501754962
3803.08063885159
1411.01627737325
1412.13606420288
3612.26248402029
4030.67048971475
4077.75678050159
4016.57243853472
3803.56493780385
1411.03687918945
1412.15086352883
3612.3860782124
4030.93153117257
4077.56456219305
4016.48880587231
3803.40701561934
1411.15013709747
1412.2490169284
3612.40012781865
4030.84660740387
4077.75742907744
4016.6061100898
3803.56628515256
1411.13392407892
1412.23932953584
3612.44104770038
4030.94766168466
4077.68003215157
4016.57374347425
3803.50430600444
1411.17974949985
1412.27756328726
3612.44368259051
4030.90865459733
4077.75049269888
4016.61236444775
3803.55857012813
1411.1629526629
1412.26307259506
3612.44956158025
4030.9390626014
4077.71009334517
4016.59090401717
3803.52625419432
1411.17489435772
1412.27301836807
3612.44622973544
4030.91993905994
4077.73561706302
4016.60432623152
3803.54647754943
1411.16705671967
1412.26641351735
3612.44800545831
4030.93168827719
4077.7190795812
4016.59542421932
3803.53324469484
1411.1715626293
1412.27011718481
3612.44638648805
4030.92374399118
4077.72903626054
4016.60054929003
3803.54112019771
1411.16822458846
1412.26730841789
3612.44697341809
4030.92836509981
4077.7223582691
4016.59696389891
3803.53582811279
1411.1700647489
1412.26884593557
3612.44639178905
4030.92525774299
4077.72642887871
4016.59909940008
3803.53906383584
1411.16880279567
1412.26779034309
1983.42442690958
4030.92716570357
4077.72380198561
4016.59770505349
3803.53697942791
1411.16957098372
1412.26843258089
3612.44647939858
4030.92593955526
4077.72544966235
4016.59857530209
3803.53828901247
1411.16907704915
1412.26802037986
3612.44660900103
4030.9267134195
4077.72440566492
4016.59802457385
3803.53746111511
1411.16939158194
1412.26828375865
3612.44652983379
4030.92622670845
4077.72506987554
4016.59837659936
3803.53798857835
1411.16919577406
1412.26812019832
3612.44658294384
4030.92653761111
4077.7246520104
4016.5981561464
3803.53765686299
1411.1693217097
1412.26822553376
3612.446550948
4030.92634226668
4077.72491784925
2387.5760335437
3803.53786791628
1411.16924295078
1412.26815971791
3612.44657197788
4030.92646661971
4077.72475018774
4016.59820834789
3803.53773480503
1411.1692932403
1412.26820176095
3612.4465589964
4030.92638818714
4077.72485656679
4016.59826460313
3803.53781924228
1411.16926155039
1412.26817526492
3612.44656730923
4030.92643791223
4077.72478928441
4016.598229036
3803.53776582323
1411.16928163291
1412.26819205158
3612.44656205461
4030.92640643759
4077.72483187458
4016.59825154669
3803.53779963247
1411.16926891224
1412.2681814162
3612.44656537122
4030.92642635172
4077.72480490361
4016.59823728651
3803.53777822011
1411.16927695469
1412.26818813888
3612.44656326227
4030.9264137365
4077.72482196826
4016.59824630536
3803.53779176694
1411.16927185638
1412.26818387651
3612.44656459106
4030.92642171653
4077.72481116069
4016.59824059147
3803.5377831872
1411.16927507993
1412.26818657132
3612.44656374692
4030.92641666234
4077.72481799986
4016.59824420652
3803.53778861668
1411.16927303787
1412.26818486418
1983.42430093717
4030.92641986087
4077.72481366974
4016.59824191747
3803.53778517916
1411.16927433011
1412.26818594448
3612.44656394234
4030.92641783589
4077.72481641063
4016.59824336635
3803.53778735509
1411.16927351201
1412.26818526058
3612.4465641562
4030.92641911775
4077.72481467559
4016.59824244919
3803.5377859777
1411.16927402993
1412.26818569355
3612.44656402086
4030.92641830635
4077.72481577396
4016.59824302982
3803.53778684967
1411.16927370212
1412.26818541951
3612.44656410657
4030.92641882002
4077.72481507869
4016.5982426623
3803.53778629772
1411.16927390966
1412.26818559301
3612.44656405234
4030.92641849488
4077.72481551884
4016.59824289498
3803.53778664714
1411.1692737783
1412.2681854832
3612.44656408669
4030.92641870072
4077.72481524023
4016.5982427477
3803.53778642596
1411.16927386147
1412.26818555272
3612.44656406496
4030.92641857043
4077.72481541661
4016.59824284094
3803.53778656598
1411.16927380883
1412.26818550872
3612.44656407872
4030.92641865291
4077.72481530496
4016.59824278192
3803.53778647735
1411.16927384215
1412.26818553657
3612.44656407001
4030.92641860069
4077.72481537563
4016.59824281928
3803.53778653345
1411.16927382105
1412.26818551894
