3882.4437467289813,3409.6894437074584,4355.198049750505
4293.18582110434,3813.4018120700343,4772.969830138646
4280.608048211151,3797.6273351503014,4763.588761272001
2342.1033915210446,1856.317716061151,2827.889066980938
4093.5488339863664,3605.1675989674995,4581.930069005233
1407.593449209977,916.8010245936259,1898.3858738263282
1360.0428392733488,867.0091260752074,1853.0765524714902
3883.781112147771,3375.011773693204,4392.550450602339
4296.871174873783,3784.836503182102,4808.905846565464
4284.3202522151905,3769.672820907116,4798.967683523265
4370.864024985617,3853.8126114860165,4887.915438485217
4097.025669976987,3577.7405348089274,4616.310805145047
1410.953570922099,889.5909436756206,1932.3161981685776
1363.2901307776306,839.9946469111011,1886.5856146441602
3886.9193600575777,3349.225074595261,4424.613645519895
4299.904040723389,3759.3174577339805,4840.490623712797
4287.25127471549,3744.360351151471,4830.142198279508
4373.696624026146,3828.684583643949,4918.708664408344
4099.763150608232,3552.7788295318524,4646.747471684611
1413.599127211291,864.7792421575226,1962.4190122650593
1365.8468495355278,815.3181390169065,1916.375560054149
3889.390224440123,3325.4923857403937,4453.288063139852
4302.291933712429,3735.7801731520267,4868.803694272832
4289.558982482614,3720.972401280323,4858.145563684904
4375.926839183561,3805.4299133332515,4946.423765033871
4101.9184753504815,3529.6443573271504,4674.192593373812
1415.6820763514706,841.7531638404902,1989.610988862451
1367.859853439546,792.3897182482979,1943.329988630794
3891.335631862429,3303.313139190418,4479.35812453444
4304.172014536521,3713.749016111953,4894.595012961088
4291.3759303695115,3699.053482814618,4883.698377924405
4377.682774131357,3783.611159842074,4971.754388420641
4103.61544616793,3507.915976735394,4699.314915600466
1417.322063048522,820.1063076870488,2014.5378184099955
1369.4447695376018,770.8163248624992,1968.0732142127044
3892.8673266270225,3282.350402890574,4503.384250363471
4305.652275135022,3692.9022822021425,4918.402268067902
4292.806483956379,3678.294118804959,4907.3188491078
4379.065289863366,3762.9298054419787,4995.200774284754
4104.951537151726,3487.3050725037324,4722.59800179972
1418.613288222783,799.5590146936249,2037.667561751941
1370.6926354919908,750.3264031740864,1991.0588678098952
3894.0732893600634,3262.3695537506046,4525.777024969522
4306.817741752946,3673.0150152871747,4940.620468218717
4293.932814314921,3658.477049990326,4929.388578639517
4380.153798154434,3743.1754831128983,5017.13211319597
4106.003493436788,3467.607500901444,4744.3994859721315
1419.6299199147613,779.9127637375012,2059.3470760920213
1371.6751287873983,730.7265116673752,2012.6237459074214
3895.022790623045,3243.2023376737075,4546.843243572383
4307.735358852847,3653.925292820316,4961.5454248853775
4294.819617918937,3639.445344149189,4950.193891688685
4381.010822976858,3724.1957209767183,5037.825924976999
4106.831739446305,3448.674811199319,4764.98866769329
1420.430353501201,761.0227301648844,2079.8379768375175
1372.4486838893108,711.8750939571453,2033.0222738214763
3895.770369817412,3224.724877016452,4566.815862618372
4308.4578344082,3635.513494290408,4981.402174525992
4295.517832813112,3621.08269845083,4969.952967175395
4381.685591880576,3705.8771740893367,5057.494009671815
4107.483849673718,3430.3963193117843,4784.5713800356525
1421.0605659285293,742.7806232750156,2099.340508582043
1373.0577338426203,693.6660101915488,2052.4494574936916
1871.1953617225383,1181.6801333557978,2560.710590089279
4309.026667452113,3617.6891157791915,5000.364219125034
4296.067564496927,3603.300863907127,4988.834265086726
4382.216863626167,3688.133597936723,5076.30012931561
4107.997281364075,3412.6875792801175,4803.306983448033
1421.556756631028,725.1036101264617,2118.0099031355944
1373.5372625080113,676.0178720805484,2071.056652935474
3896.8223940685107,3189.4868584604337,4604.157929676588
4309.474531783922,3600.38214612484,5018.566917443005
4296.50038958661,3586.0313930722023,5006.969386101018
4382.635154490059,3670.8979306961273,5094.372378283991
4108.401526060111,3395.482769093356,4821.320283026866
1421.9474268282027,707.9269771055674,2135.967876550838
1373.9148140367192,658.8669551027548,2088.962672970684
3897.187267452405,3172.5974688360416,4621.777066068769
4309.827152753914,3583.537290785965,5036.117014721862
4296.841169577604,3569.2200963603377,5024.462242794871
4382.964491121016,3654.1169587433424,5111.81202349869
4108.7198035979845,3378.7295459130532,4838.710061282916
1422.2550166362983,691.1991573623912,2153.310875910205
1374.2120750079973,642.1623823127671,2106.2617677032276
3897.474546428234,3156.1299728843824,4638.819119972086
4310.104784928762,3567.110022182716,5053.099547674808
4297.109478890141,3552.8232411576146,5041.395716622667
4383.223790632081,3637.747649461332,5128.699931802829
4108.970395855863,3362.3854999949544,4855.5552917167715
1422.4971940297328,674.8782945150307,2170.116093544435
1374.4461201073445,625.8627875603614,2123.0294526543275
3897.7007323151643,3140.0470671194626,4655.354397510866
4310.3233755148885,3551.0638289619837,5069.582922067793
4297.320729224951,3536.8048981878264,5057.836560262075
4383.427947200522,3621.7545846937446,5145.101309707299
4109.167696865944,3346.415666896716,4871.919726835172
1422.687869690457,658.9298261011462,2186.445913279768
1374.6303928973207,609.9339633725739,2139.3268224220674
3897.8788172421896,3124.3177128154402,4671.439921668939
4310.495480366819,3535.3682682704975,5085.62269246314
4297.487054812145,3521.1350582660807,5073.83905135821
4383.588687590146,3606.1081351833336,5161.0692399969585
4109.323039608407,3330.7907539649786,4887.855325251836
1422.8379960382433,643.3247570313749,2202.351235045112
1374.775478016472,594.3471767597948,2155.2037792731494
3898.01903041669,3108.9156799687366,4687.122380864643
4310.6309851961105,3519.997565500037,5101.264404892184
4297.618009402018,3505.7882755271685,5089.447743276868
4383.715244737211,3590.7831425849986,5176.647346889424
4109.44534697838,3315.485857250507,4903.404836706253
1422.9561963382396,628.0384079046949,2217.8739847717843
1374.889709161515,579.0779457512111,2170.7014725718186
3898.129425690629,3093.818487675242,4702.440363706016
4310.737673407137,3504.929593246085,5116.545753568188
4297.721115032956,3490.7426761178103,5104.699553948101
4383.814888090762,3575.75795459013,5191.871821591394
4109.541644317494,3300.4795203466733,4918.603768288314
1423.0492600217651,613.0494951095795,2233.049024933951
1374.9796477753032,564.105138532037,2185.8541570185694
3898.2163441742277,3079.0066224979437,4717.426065850512
4310.821673176233,3490.145116712671,5131.498229639796
4297.802294097709,3475.979224192833,5119.625364002584
4383.893341170158,3561.013709161098,5206.772973179219
4109.617462949865,3285.753034932386,4933.481890967343
1423.1225326715944,598.3394459349979,2247.905619408191
1375.0504599364447,549.4103015418943,2200.6906183309948
3898.28477846966,3064.462954363594,4732.106602575726
4310.887809454463,3475.6272287857882,5146.148390123139
4297.866209525938,3461.4811714171046,5134.251247634771
4383.955110324321,3546.533796763526,5221.376423885116
4109.677157901641,3271.2899143470268,4948.064401456256
1423.180223072507,583.8918822369757,2262.4685639080385
1375.1062130991222,534.9771520968877,2215.2352741013565
3898.33865944638,3050.172294531741,4746.505024361019
4310.939881113054,3461.3609217568014,5160.518840469307
4297.916532623132,3447.233638911305,5148.599426334959
4384.003743576646,3532.3034512950467,5235.704035858245
4109.7241580539285,3257.075492493103,4962.372823614754
1423.2256449641025,569.6922264057148,2276.75906352249
1375.1501097278713,520.7911905955075,2229.509028860235
3898.3810820304657,3036.121056916377,4760.641107144555
4310.980879150758,3447.3327586136866,5174.628999687829
4297.956153950587,3433.223295862293,5162.68901203888
4384.042034423652,3518.309435101136,5249.774633746168
4109.7611630978945,3243.0966145162092,4976.42571167958
1423.2614073821733,555.7273970418679,2290.7954177224788
1375.184671247308,506.8394005850482,2243.5299419095677
3898.4144829773313,3022.2969954069877,4774.531970547675
4311.0131584969695,3433.5306176614577,5188.495699332481
4297.98734935939,3419.438109438008,5176.536589280771
2358.9085760855114,1479.3761872966716,3238.4409648743513
4109.7902986051695,3229.3413953996246,4990.239201810715
1423.2895645218553,541.9855711211354,2304.593557922575
1375.2118828728885,493.11001404705496,2257.313751698722
3898.440780839085,3008.6889976568245,4788.192564021346
4311.038573279,3419.9434917073368,5202.133654850663
4298.0119107154305,3405.867147841659,5190.156673589202
4384.095918881578,3490.983661219326,5277.208176543829
4109.813238120792,3215.7990293252424,5003.8274469163425
1423.311733730702,528.4559959329144,2318.1674715284894
1375.2333076417879,479.59232557799373,2270.8742897055818
3898.4614861662603,2995.2869212516534,4801.636051080867
4311.058583323237,3406.5613282585027,5215.555838387972
4298.031248824264,3392.5004233659447,5203.562074282584
4384.114607618536,3477.6311078739573,5290.598107363115
4109.831299291722,3202.4596373590907,5017.202961224353
1423.329188409211,515.1288386475068,2331.529538170915
1375.2501761938347,466.2765435851841,2284.223808802485
3898.4777882739168,2982.0814620047136,4814.8741145431195
4311.074338007652,3393.3749008540653,5228.7737751612385
4298.046474467858,3379.3287658561394,5216.764183079577
4384.129321986451,3464.4730133132903,5303.785630659612
4109.845519552547,3189.3141443529694,5030.376894752124
1423.342931155015,501.99506460731004,2344.6907977027204
1375.2634574595277,453.15366977543465,2297.373245143621
3898.490623555957,2969.064046847292,4827.917200264622
4311.086742282129,3380.3757042673965,5241.797780296863
2272.8948559999153,1341.1801133116182,3204.6095986882124
4384.140907179373,3451.5009657887276,5316.780848570019
4109.85671571578,3176.354178336584,5043.359253094977
1423.3537513521408,489.0463377578319,2357.6611649464494
1375.273914315452,440.2154004779044,2310.3324281529995
3898.500729271643,2956.226745737594,4840.774712805693
4311.096508648833,3367.5558681922653,5254.6371491054015
