2882.577986795196,1968.7683614181096,3796.3876121722824
7923.283407557646,6997.209249399492,8849.3575657158
9169.081725203663,8238.929386606835,10099.234063800492
8956.18981161675,8022.225615523989,9890.15400770951
8785.209145446008,7847.680979954938,9722.737310937078
8298.753925638479,7357.892657421086,9239.615193855872
2933.3843659245376,1989.4051269411357,3877.3636049079396
2870.9665472422002,1901.767752876457,3840.1653416079434
7918.844571560783,6944.916892148857,8892.77225097271
9161.021756385313,8183.516059981817,10138.527452788809
8940.127615268706,7959.275222352933,9920.980008184479
8785.613056657412,7801.629581536465,9769.59653177836
8286.497045923325,7299.58356056355,9273.410531283098
2937.6066751344083,1947.9507739691423,3927.262576299674
2864.248229832271,1850.3409155956492,3878.155544068893
7926.29243937518,6908.072168740613,8944.512710009747
9164.715902504175,8143.266828622191,10186.164976386159
8925.491339494021,7901.020748324134,9949.961930663909
8814.36253349851,7787.063824868225,9841.661242128795
8320.108154264162,7290.161846309762,9350.054462218563
2934.2545995034093,1901.829250836005,3966.6799481708135
2866.3650722842435,1815.308386036709,3917.4217585317783
7928.929523808368,6874.185537557961,8983.673510058776
9167.06594300612,8109.501198202802,10224.63068780944
4847.36416836195,3787.158494469384,5907.569842254516
8817.508306162012,7754.829646620343,9880.18696570368
8322.966107492308,7257.971358798104,9387.960856186512
2936.4539546273986,1869.2897393352275,4003.6181699195695
2868.3463009502616,1783.8455084490656,3952.8470934514576
7931.255386510422,6843.447538524397,9019.063234496447
9169.215202547908,8078.895480704419,10259.534924391397
