2097.9958165669486,1643.5819438205795,2552.409689313318
4068.8318362505843,3608.914761017244,4528.7489114839245
3942.6008815926184,3479.2553190074996,4405.946444177737
3751.779231099053,3285.325324997321,4218.233137200785
1412.3207712506062,943.006866788722,1881.6346757124902
1410.5254171148351,938.577314717972,1882.4735195116982
3603.0246031540655,3128.6490444614083,4077.4001618467228
4024.695201928518,3534.214445336507,4515.175958520529
4065.401921331228,3571.659092097749,4559.144750564707
3939.366791017386,3442.844530065281,4435.8890519694905
3748.6685152724626,3249.591884636121,4247.745145908804
1409.326672919663,907.8953178550169,1910.7580279843091
1407.6434971237995,904.0403873638572,1911.2466068837418
3600.2506563685783,3094.643800999927,4105.85751173723
4022.0251829824238,3501.9527470169232,4542.097618947924
4062.8319364936024,3539.97181120244,4585.6920617847645
3936.893092441016,3411.6644711049034,4462.121713777129
3746.2874955259053,3218.8802059713553,4273.694785080455
1407.0348597263935,877.6172897946701,1936.452429658117
1405.4375482985374,874.1643036558547,1936.71079294122
3598.1273549433286,3065.1406449628603,4131.114064923797
4019.981432515124,3473.734797115916,4566.228067914332
4060.864756552537,3512.1655590681185,4609.563954036956
3934.999614258407,3384.222015731008,4485.777212785805
3744.4649578143444,3191.774416449014,4297.155499179675
1405.280604652018,850.8238425555778,1959.737366748458
1403.7490176050699,847.6609127552409,1959.8371224548987
3596.5020862213346,3038.906846953355,4154.097325489314
4018.417055611044,3448.4815944447596,4588.352516777328
4059.3589901122537,3487.2157244778823,4631.502255746625
3933.550262400316,3359.5401495883652,4507.560375212267
3743.069906927066,3167.3408746447126,4318.798939209419
1403.9378203120855,826.6209895111648,1981.2546511130063
1402.4565416101007,823.6725518921736,1981.2405313280278
3595.2580337343543,3015.1180732944335,4175.3979941742755
4017.2196124117995,3425.4624306677897,4608.976794155809
4058.2064099515105,3464.425260858464,4651.987559044557
3932.4408644532764,3336.9514555403834,4527.93027336617
3742.002073342196,3144.9393134433553,4339.0648332410365
1402.9099938517804,804.3934143004835,2001.4265734030773
1401.4672233797396,801.6068694765136,2001.3275772829656
3594.3057809964416,2993.203138365714,4195.408423627169
4016.3030364819983,3404.1663618118137,4628.439711152183
4057.3241741735046,3443.305068356463,4671.343279990547
3931.5916822495037,3315.9861375087326,4547.197226990274
3741.184706337613,3124.117696002622,4358.251716672605
1402.1232500679228,783.7054619956155,2020.54103814023
1400.709955496441,781.0433416091356,2020.3765693837463
3593.57688467868,2972.755510244687,4214.398259112673
4015.6014487694283,3384.227207287752,4646.975690251104
4056.6488719303256,3423.503651058156,4689.7940928024955
3930.941680672406,3296.3057127897073,4565.577648555105
3740.5590575196256,3104.5495473516057,4376.568567687646
1401.521041616065,764.2417653295684,2038.8003179025618
1400.1303092011672,761.6768878537315,2038.583730548603
3593.0189552331726,2953.479644873504,4232.558265592841
4015.0644225368756,3365.3772876832218,4664.751557390529
4056.131965757382,3404.763472118354,4707.50045939641
3930.4441407471086,3277.661650745674,4583.226630748543
3740.080158272098,3085.9946661336744,4394.165650410521
1401.0600846604084,745.7698446133663,2056.3503247074505
1399.6866223169948,743.2821942395179,2056.0910503944715
3592.5918913852993,2935.1568842144015,4250.026898556197
4014.653358931738,3347.417651766479,4681.889066096996
4055.736302934808,3386.8927357555813,4724.579870114035
3930.0633017061164,3259.8685186535936,4600.25808475864
3739.713587629448,3068.2735148299175,4411.153660428978
1400.707247840678,728.1156367234022,2073.298858957954
1399.3470047729998,725.6902860635033,2073.0037234824963
3592.264997847722,2917.6229872403405,4266.907008455103
4014.3387126868683,3330.1982676797484,4698.479157693988
4055.4334451293457,3369.7465442927,4741.120345965992
3929.771790678017,3242.7859892318247,4616.75759212421
3739.4329982638424,3051.250006366654,4427.615990161031
1400.4371709499192,711.1469973571543,2089.727344542684
1399.0870464999389,708.7726884588413,2089.4014045410363
3592.014779091342,2900.752896847764,4283.2766613349195
4014.0978685494333,3313.6044905315975,4714.591246567269
4055.2016243842663,3353.2139877362756,4757.1892610322575
3929.5486552576517,3226.3064795948667,4632.790830920437
3739.218222766487,3034.8196479453172,4443.616797587657
1400.230442165271,694.7623100530041,2105.698574277538
1398.8880629523346,692.4304645787777,2105.3456613258913
3591.8232506001136,2884.450174418212,4299.196326782015
4013.9135158057325,3297.5476192218925,4730.279412389573
4055.0241785437433,3337.2091132052333,4772.839243882254
3929.3778575483975,3210.346486006817,4648.409229089978
3739.0538241116606,3018.9012124174496,4459.2064358058715
1400.072202819868,678.8824685103082,2121.2619371294277
1398.7357521535632,676.5864854711716,2120.8850188359547
3591.6766462308697,2868.6395358891928,4314.713756572546
4013.7724040706826,3281.9581922933194,4745.586615848046
4054.888353657545,3321.664501256947,4788.112206058143
3929.247121435598,3194.840409039177,4663.653833832019
3738.927986117841,3003.4307932263423,4474.425179009339
1399.9510794336102,663.4451442333261,2136.4570146338942
1398.6191667388305,661.1798948190186,2136.0584386586424
3591.564428769417,2853.261499302783,4329.867358236052
4013.664390914116,3266.7811606907035,4760.547621137529
4054.7843872886715,3306.5266331797648,4803.042141397578
3929.1470502387147,3179.736093738225,4678.558006739204
3738.831664157633,2988.357504507625,4489.305823807641
1399.858366242329,648.4006349358791,2151.316097548779
1398.52992711145,646.1620949995166,2150.897759223383
3591.478532566461,2838.26849874629,4344.688566386632
4013.5817128718736,3251.9723710278604,4775.191054715887
4054.704806836523,3291.75251143903,4817.657102234016
3929.0704513233027,3164.991572151018,4693.1493304955875
3738.75793507362,2973.6403367291477,4503.875533418092
1399.7873994694944,633.7088252248288,2165.8659737141597
1398.4616191578928,631.4938054059994,2165.429432909786
3591.4127838176764,2823.6220335044377,4359.203534130915
4013.5184274454828,3237.495978162779,4789.540876728186
4054.6438924424474,3277.3071703149853,4831.980614569909
3929.011819129175,3150.5726613391325,4707.450976919217
3738.701499575239,2959.245835767483,4518.157163382994
1399.7330783661325,619.336941049105,2180.12921568316
1398.4093332322773,617.1428870396278,2179.675779424927
3591.362456820464,2809.29055797791,4373.434355663018
4013.4699859840644,3223.322525261628,4803.617446706501
4054.5972658739192,3263.1618268597613,4846.032704888077
3928.9669394573184,3136.4511775691253,4721.4827013455115
3738.6583013513605,2945.1463758266905,4532.17022687603
1399.6914985936196,605.2578772813716,2194.1251199058675
1398.3693112747292,603.0827210123184,2193.65590153714
3591.3239343132645,2795.247907657601,4387.399960968928
4013.4329067492677,3209.4275084352753,4817.4383050632605
4054.561575838326,3249.292497264869,4859.830654411783
3928.932586573618,3122.60359886307,4735.261574284166
3738.6252355222323,2931.318864920724,4545.9316061237405
1399.6596715986725,591.4489431956077,2207.8704000017374
1398.338676700183,589.2909913135634,2207.3863620868024
3591.2944474842634,2781.472116682947,4401.116778285579
4013.40452466473,3195.790296322695,4831.018753006765
4054.5342571082356,3235.678954488262,4873.389559728209
3928.9062913586645,3109.0100566146375,4748.802526102691
3738.599925475712,2917.74376811006,4559.456082841364
1399.6353098105685,577.8909151832288,2221.379704437908
1398.315227643337,575.7487650313078,2220.8816902553663
3591.271876962567,2767.9445237430878,4414.599230182046
4013.3827997632557,3182.393311660976,4844.372287865535
4054.513346145236,3222.3039379874244,4886.722754303048
3928.8861638393714,3095.6535704987696,4762.118757179973
3738.5805520478643,2904.404365848719,4572.75673824701
1399.616662221608,564.5673169641291,2234.666007479087
1398.2972786992075,562.4397929747503,2234.154764423665
1658.8586898511728,822.2531811317383,2495.4641985706076
4013.3661705638237,3169.221407509096,4857.5109336185515
4054.497339970274,3209.1525509106204,4899.8421290299275
3928.870757346836,3082.519464415496,4775.222050278176
3738.565722770238,2891.286187394539,4585.845258145937
1399.6023885331351,551.4638692994318,2247.7409077668385
1398.2835397843555,549.3499746144116,2247.2171049542994
3591.2413763111613,2741.571887104245,4440.910865518077
4013.3534418398717,3156.261388945331,4870.445494734413
4054.4850881367774,3196.211797482899,4912.758378790656
3928.858964536764,3069.594917911494,4788.123011162033
3738.55437178596,2878.3765753094863,4598.732168262433
1399.591462821342,538.5680667042199,2260.6148589384643
1398.273023411919,536.4669462066427,2260.0791006171953
3591.231253941899,2728.7006783038696,4453.761829579928
4013.3436987121822,3143.501644061349,4883.1857533630155
4054.475710042112,3183.4702257919507,4925.481194292273
3928.849937798908,3056.868619516832,4800.831256080984
3738.5456832410878,2865.664348631492,4611.427017850683
1399.5830997988187,525.8688498062147,2273.2973497914227
1398.2649737158247,523.7797617397651,2272.7501856918843
3591.223505833242,2716.0246251091376,4466.422386557347
4013.3362408917806,3130.9318574787953,4895.740624304766
4054.468531634115,3170.9176502046457,4938.019413063585
3928.843028334936,3044.3304971247308,4813.355559545142
3738.539032644968,2853.1395406792353,4623.9385246107
1399.5766983718868,513.3563500880742,2285.7970466556994
1398.2588121227845,511.2786441629794,2285.2389800825895
3591.2175750885513,2703.534035747214,4478.901114429888
4013.3305323465456,3118.5427864677777,4908.118278225314
4054.4630369634797,3158.5449342295933,4950.381139697366
3928.8377395259404,3031.971506887227,4825.703972164654
3738.533941984863,2840.7931935742554,4636.27469039547
1399.5717984368869,501.02168966759734,2298.1219072061763
1398.254095767242,498.95479008388077,2297.5534014506034
3591.2130354345345,2691.2201762298264,4491.205894639243
4013.3261627738093,3106.3260847758897,4920.326240771729
4054.4588310998115,3146.3438194765463,4962.573842723077
1996.4377806009827,1087.3875561254663,2905.488005076499
3738.530045368704,2828.617196067183,4648.442894670225
1399.5680478101503,488.85682312340737,2310.279272496893
1398.250485660333,486.80021533486115,2309.700755985805
3591.2095605827803,2679.0751194205964,4503.344001744965
4013.322818109782,3094.274162988285,4932.371473231279
4054.4556117459374,3134.306789934552,4974.604433557322
3928.830592499314,3007.758924293938,4849.902260704691
3738.527062726537,2816.6041545837516,4660.449970869323
1399.565176914737,476.8544115939177,2322.2759422355566
1398.2477223250041,474.80763192771917,2321.687812722289
3591.2069007777227,2667.0916246623988,4515.322176893046
4013.3202579561625,3082.380076992514,4944.26043891981
4054.453147510246,3122.426963441063,4986.479331579429
3928.8282205879186,2995.8910507635937,4861.7653904122435
3738.524779680444,2804.7472898791143,4672.302269481775
1399.5629794045467,465.00772177065505,2334.1182370384386
1398.2456071460545,462.97034923479987,2333.520865057309
3591.204864845417,2655.2630410061906,4527.146688684643
4013.31829830147,3070.637438172916,4955.999158430024
