8053.202904667425,7135.583015963967,8970.822793370884
8620.56059100052,7694.937326995276,9546.183855005764
8613.827374602151,7680.269345558806,9547.385403645498
4719.613509779476,3778.1875911247635,5661.039428434188
8152.360039992051,7203.131444216278,9101.588635767823
2902.185631852545,1945.2179763061222,3859.153287398968
2921.852925980323,1957.2082968626407,3886.4975550980053
8041.330664652093,7047.403410055667,9035.25791924852
8608.688350985187,7605.352685286853,9612.024016683521
8601.955134586819,7589.298465870787,9614.61180330285
8703.568770247117,7681.6761147652505,9725.461425728983
8140.4877999767195,7109.441889281899,9171.53371067154
2890.313391837214,1850.1947733165955,3930.432010357833
2909.9806859649925,1860.867817286903,3959.093554643082
8029.458424636762,6949.7749490078295,9109.141900265695
8596.816110969856,7506.387535769,9687.24468617071
8590.082894571487,7489.014073978079,9691.151715164895
8691.696530231786,7580.08930744518,9803.303753018392
8128.6155599613885,7006.5689086051525,9250.662211317624
2878.441151821883,1746.0513082220148,4010.830995421751
2898.1084459496615,1755.4690330303772,4040.7478588689455
8017.586184621431,6843.3127968707595,9191.859572372103
8584.943870954525,7398.667699816453,9771.220042092596
8578.210654556156,7380.051934168677,9776.369374943635
8679.824290216455,7469.899712289747,9889.748868143162
8116.743319946057,6895.166204368952,9338.320435523163
2866.568911806552,1633.4493659667178,4099.688457646386
2886.2362059343304,1641.6812736943755,4130.791138174285
8005.7139446061,6728.641980692191,9282.785908520009
8573.071630939194,7282.820044412688,9863.323217465699
8566.338414540825,7263.040477746096,9869.636351335554
8667.952050201124,7351.737072481819,9984.167027920428
8104.871079930726,6775.86460022799,9433.877559633464
2854.696671791221,1513.020638387072,4196.37270519537
2874.3639659189994,1520.1369044074065,4228.5910274305925
7993.841704590769,6606.355664394985,9381.327744786553
8561.199390923863,7159.434377352547,9962.964404495178
8554.466174525494,7138.566179890633,9970.366169160356
8656.079810185793,7226.184556560055,10085.97506381153
8092.998839915395,6649.243986113747,9536.753693717044
2842.82443177589,1385.3417665581424,4300.307096993638
2862.4917259036683,1391.4093485553979,4333.574103251939
7981.969464575438,6476.994783713757,9486.944145437119
8549.327150908532,7029.045659502806,10069.608642314257
8542.593934510163,7007.158219090298,10078.029649930028
8644.207570170462,7093.765743056975,10194.649397283949
8081.126599900064,6515.822513679404,9646.430686120724
2830.952191760559,1250.9256396370863,4410.978743884031
2850.6194858883373,1256.0063890867073,4445.232582689967
7970.097224560107,6341.041269538888,9599.153179581326
8537.4549108932,6892.128862739101,10182.780959047299
8530.721694494832,6869.284875088609,10192.158513901057
8632.33533015513,6954.94247067857,10309.72818963169
8069.254359884733,6376.055817135765,9762.4529026337
2819.079951745228,1110.2219104464452,4527.93799304401
2838.7472458730062,1114.3719081185502,4563.1225836274625
7958.224984544776,6198.918949743029,9717.531019346523
8525.58267087787,6749.100811463361,10302.064530292379
8518.849454479501,6725.356251378969,10312.342657580033
8620.4630901398,6810.118387519113,10430.807792760486
8057.382119869402,6230.341338976497,9884.422900762307
2807.207711729897,963.6220511801264,4650.793372279667
2826.875005857675,966.8916294470928,4686.858382268258
3950.5252440464733,2055.1707344046745,5845.879753688272
8513.710430862538,6600.325352505417,10427.09550921966
8506.97721446417,6575.729897588399,10438.224531339942
8608.590850124468,6659.644996643658,10557.53670360528
8045.509879854071,6079.024771682587,10011.994988025555
2795.3354717145658,811.4661661602931,4779.204777268838
2815.002765842344,813.9002791164471,4816.105252568241
7934.480504514114,5897.602267440378,9971.35874158785
8501.838190847207,6446.119713727225,10557.55666796719
8495.10497444884,6420.71736320537,10569.492585692307
8596.718610109137,6503.828391729715,10689.608828488559
8033.63763983874,5922.406963030509,10144.868316646971
2783.4632316992347,654.0500554452638,4912.876407953206
2803.130525827013,655.6887967661501,4950.572254887877
7922.608264498783,5739.013270203663,10106.203258793903
8489.965950831876,6286.760907538627,10693.170994125125
8483.232734433508,6260.590652029123,10705.874816837893
8584.846370093806,6342.935758549047,10826.756981638566
8021.765399823409,5760.750460943288,10282.780338703531
2771.5909916839037,491.63179961024525,5051.550183757562
2791.258285811682,492.51095711214384,5090.00561451122
7910.736024483452,5575.478474395385,10245.99357457152
8478.093710816545,6122.491634143547,10833.695787489543
8471.360494418177,6095.588101698507,10847.132887137846
8572.974130078475,6177.201231744462,10968.747028412488
8009.893159808078,5594.285348350565,10425.500971265592
2759.7187516685726,324.4375734147425,5194.999929922403
2779.386045796351,324.5891630502101,5234.182928542492
7898.863784468121,5407.215374329164,10390.512194607078
8466.221470801214,5953.525474792538,10978.91746680989
8459.488254402846,5925.919519008429,10993.056989797264
8561.101890063144,6006.830975383557,11115.372804742732
7998.020919792747,5423.214271869818,10572.827567715676
2747.8465116532416,152.66662524880485,5343.026398057678
2767.51380578102,152.11937827908514,5382.908233282955
7886.99154445279,5234.416250269745,10539.566838635834
8454.349230785883,5780.051340558612,11128.647121013155
8447.616014387515,5751.770558869378,11143.461469905651
8549.229650047813,5832.007496008591,11266.451804087035
7986.148679777416,5247.716692532655,10724.580667022177
2735.9742716379105,-23.504531166896413,5495.4530744427175
2755.641565765689,-24.724736988825498,5536.007868520203
7875.119304437459,5057.251995883758,10692.986612991159
8442.476990770552,5602.23722549374,11282.716756047364
8435.743774372184,5573.3064073886435,11298.181141355724
8537.357410032482,5652.893259527635,11421.82156053733
7974.276439762085,5067.952440069065,10880.600439455106
2724.1020316225795,-203.91862179426744,5652.122685039427
2743.769325750358,-205.78838727707307,5693.327038777788
7863.247064422128,4875.875326531151,10850.618802313104
8430.604750755221,5420.233346293557,11440.976155216886
8423.871534356853,5390.674856716047,11457.06821199766
8525.485170017151,5469.633704762017,11581.336635272284
7962.404199746754,4884.06466841616,11040.743731077348
2712.2297916072484,-388.43471178607797,5812.894295000575
2731.897085735027,-390.9327935658148,5854.7269650358685
